60941	Maison d'hôtesde charme	HAMEAU LES BRUNES - 12340 BOZOULS		HAMEAU LES BRUNES - 12340 BOZOULS	HAMEAU LES BRUNES - 12340 BOZOULS	HAMEAU LES BRUNES - 12340 BOZOULS	HAMEAU LES BRUNES - 12340 BOZOULS	+33 3 35 65 48 50	335654850	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	631	Wifi gratuit,Animaux non acceptés		http://www.iguide-hotels.com/le-hameau-les-brunes/bozouls/tabid/23288/offreid/74be5a41-f5a3-43b9-83ac-a096bcdda63d/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lesbrunes.com/fr/	Le Hameau les Brunes	92	2.69894799999997	44.45285	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60942	Maison d'hôtesde charme	1, CHEMIN DES MOUSSEAUX - 44210 PORNIC		1, CHEMIN DES MOUSSEAUX - 44210 PORNIC	1, CHEMIN DES MOUSSEAUX - 44210 PORNIC	1, CHEMIN DES MOUSSEAUX - 44210 PORNIC	1, CHEMIN DES MOUSSEAUX - 44210 PORNIC	+33 2 40 82 02 29	240820229	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	633	Animaux non acceptés,Golf,Parking		http://www.iguide-hotels.com/le-jardin-de-retz/pornic/tabid/23288/offreid/e10b3624-8672-439d-8909-8ed04a8915c2/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lejardinderetz.fr/	Le Jardin de Retz	95	-2.107176	47.11547	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60943	Maison d'hôtesde charme	D122 - ROUTE DE BEAUMONT DE PERTUIS - 84240 GRAMBOIS		D122 - ROUTE DE BEAUMONT DE PERTUIS - 84240 GRAMBOIS	D122 - ROUTE DE BEAUMONT DE PERTUIS - 84240 GRAMBOIS	D122 - ROUTE DE BEAUMONT DE PERTUIS - 84240 GRAMBO	D122 - ROUTE DE BEAUMONT DE PERTUIS - 84240 GRAMBO	+33 4 90 07 55 17	490075517	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	639	Piscine,Wifi,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-jas-de-monsieur/grambois/tabid/23288/offreid/6efee19a-c0b3-45d4-8c06-9b326f1fbea8/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lejasdemonsieur.com	Le Jas de Monsieur	90	5.589116	43.76255	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60944	Maison d'hôtesde charme	5. RUE DU DÉPARTEMENT - 85200 FONTENAY LE COMTE		5. RUE DU DÉPARTEMENT - 85200 FONTENAY LE COMTE	5. RUE DU DÉPARTEMENT - 85200 FONTENAY LE COMTE	5. RUE DU DÉPARTEMENT - 85200 FONTENAY LE COMTE	5. RUE DU DÉPARTEMENT - 85200 FONTENAY LE COMTE	+33 2 51 69 03 49	251690349	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	642	Piscine,Animaux acceptés,Parking		http://www.iguide-hotels.com/le-logis-de-la-clef-de-bois/fontenay-le-comte/tabid/23288/offreid/17d386ba-14e4-436c-bcf8-3a03cd391077/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://clef-de-bois.com	Le Logis de la Clef de Bois	115	-0.8094112	46.46683	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60945	Maison d'hôtesde charme	LIEU-DIT ROZIÈS - 81140 CAHUZAC SUR VERE		LIEU-DIT ROZIÈS - 81140 CAHUZAC SUR VERE	LIEU-DIT ROZIÈS - 81140 CAHUZAC SUR VERE	LIEU-DIT ROZIÈS - 81140 CAHUZAC SUR VERE	LIEU-DIT ROZIÈS - 81140 CAHUZAC SUR VERE	+33 5 63 33 99 70	563339970	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	649	Piscine,Wifi gratuit,Animaux non acceptés,Parking		http://www.iguide-hotels.com/chateau-larroze/cahuzac-sur-vere/tabid/23288/offreid/af0d8b60-1212-4abc-9e4c-11afa4a83fb1/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateau-larroze.com	Château Larroze	140	1.906741	43.96864	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60947	Maison d'hôtesde charme	6, RUE CLÉMENT-LEMAIGNAN - 33180 ST SEURIN DE CADOURNE		6, RUE CLÉMENT-LEMAIGNAN - 33180 ST SEURIN DE CADOURNE	6, RUE CLÉMENT-LEMAIGNAN - 33180 ST SEURIN DE CADOURNE	6, RUE CLÉMENT-LEMAIGNAN - 33180 ST SEURIN DE CADO	6, RUE CLÉMENT-LEMAIGNAN - 33180 ST SEURIN DE CADO	+33 5 56 59 31 04	556593104	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	655	Piscine,Wifi,Table d'hôtes,Animaux non acceptés,Parking		http://www.iguide-hotels.com/chateau-real/st-seurin-de-cadourne/tabid/23288/offreid/b1253149-db64-4f89-badb-5987859492c2/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.real-en-medoc.com	Château Réal	90	-0.7902576	45.28482	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60948	Hôtel de charme	RIGOURDAINE - 22490 PLOUER SUR RANCE		RIGOURDAINE - 22490 PLOUER SUR RANCE	RIGOURDAINE - 22490 PLOUER SUR RANCE	RIGOURDAINE - 22490 PLOUER SUR RANCE	RIGOURDAINE - 22490 PLOUER SUR RANCE	+33 3 32 96 86 89	332968689	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	656	Wifi,Accès handicapés,Animaux non acceptés,Parking	3	http://www.iguide-hotels.com/le-manoir-de-rigourdaine/plouer-sur-rance/tabid/23287/offreid/71123353-7e0c-446f-a627-6d545ce8cfd4/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://hotel-rigourdaine.fr	Le Manoir de Rigourdaine	89	-1.993818	48.54755	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60949	Maison d'hôtesde charme	Route des Gras - La Fresse - 25650 HAUTERIVE LA FRESSE		Route des Gras - La Fresse - 25650 HAUTERIVE LA FRESSE	Route des Gras - La Fresse - 25650 HAUTERIVE LA FRESSE	Route des Gras - La Fresse - 25650 HAUTERIVE LA FR	Route des Gras - La Fresse - 25650 HAUTERIVE LA FR	+33 3 81 46 51 63	381465163	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	659	Wifi,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chez-les-colin/hauterive-la-fresse/tabid/23288/offreid/ba4b7408-8d58-4667-9201-2b61f0ac321e/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chezlescolin.fr/	Chez les Colin	135	6.472912	46.96504	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60950	Maison d'hôtesde charme	74, rue des Récollets - 88140 BULGNEVILLE		74, rue des Récollets - 88140 BULGNEVILLE	74, rue des Récollets - 88140 BULGNEVILLE	74, rue des Récollets - 88140 BULGNEVILLE	74, rue des Récollets - 88140 BULGNEVILLE	 33 (0)3 29 09 21 72	329092172	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	661	Wifi,Animaux non acceptés,Parking		http://www.iguide-hotels.com/chez-m-benoit-breton/bulgneville/tabid/23288/offreid/152621a7-5b0b-4e56-8470-d5f2cdb19b21/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://benoitbreton.fr	Chez M. Benoît Breton	80	5.83836	48.2077	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60951	Hôtel de charme	2, PLACE DE L’ÉGLISE - 10340 LES RICEYS		2, PLACE DE L’ÉGLISE - 10340 LES RICEYS	2, PLACE DE L’ÉGLISE - 10340 LES RICEYS	2, PLACE DE L’ÉGLISE - 10340 LES RICEYS	2, PLACE DE L’ÉGLISE - 10340 LES RICEYS	+33 3 33 25 29 31	333252931	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	662	Wifi gratuit,Restaurant,Animaux acceptés,Randonnée pédestre,Parking	3	http://www.iguide-hotels.com/le-marius/les-riceys/tabid/23287/offreid/03404404-4d34-44e1-927b-c1cca05f62bc/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://hotel-le-marius.com	Le Marius	63	4.368446	48.00442	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60952	Maison d'hôtesde charme	Chemin de Errotachipia - 64200 ARCANGUES		Chemin de Errotachipia - 64200 ARCANGUES	Chemin de Errotachipia - 64200 ARCANGUES	Chemin de Errotachipia - 64200 ARCANGUES	Chemin de Errotachipia - 64200 ARCANGUES	+33 6 86 91 38 28	686913828	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	663	Wifi gratuit,Animaux non acceptés,Golf,Randonnée pédestre,Parking		http://www.iguide-hotels.com/iparra/arcangues/tabid/23288/offreid/17f1ddf1-dd45-4f7c-b64e-799826715274/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.iparra.fr/fr/	Iparra	110	-1.52807	43.42699	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60953	Maison d'hôtesde charme	IRAZABALA - 155, MENDIKO BIDEA - 64250 ESPELETTE		IRAZABALA - 155, MENDIKO BIDEA - 64250 ESPELETTE	IRAZABALA - 155, MENDIKO BIDEA - 64250 ESPELETTE	IRAZABALA - 155, MENDIKO BIDEA - 64250 ESPELETTE	IRAZABALA - 155, MENDIKO BIDEA - 64250 ESPELETTE	+33 5 59 93 93 02	559939302	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	666	Animaux non acceptés,Golf,Équitation		http://www.iguide-hotels.com/irazabala/espelette/tabid/23288/offreid/4abf12c1-8af1-4b0f-b38a-1cfe42fba35f/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.irazabala.com/	Irazabala	75	-1.454251	43.35699	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60954	Maison d'hôtesde charme	15, rue René Brut - 63110 BEAUMONT		15, rue René Brut - 63110 BEAUMONT	15, rue René Brut - 63110 BEAUMONT	15, rue René Brut - 63110 BEAUMONT	15, rue René Brut - 63110 BEAUMONT	04 73 26 32 52	473263252	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	667	Wifi,Animaux non acceptés,Spa,Parking		http://www.iguide-hotels.com/clos-beaumont/beaumont/tabid/23288/offreid/2977e3c2-97ed-46df-ab30-a5631cd6c352/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://closbeaumont.fr/	Clos Beaumont 	95	3.086794	45.75174	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60955	Maison d'hôtesde charme	Le Masbareau - 87400 ROYERES		Le Masbareau - 87400 ROYERES	Le Masbareau - 87400 ROYERES	Le Masbareau - 87400 ROYERES	Le Masbareau - 87400 ROYERES	+33 3 35 55 00 28	335550028	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	668	Wifi,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-masbareau/royeres/tabid/23288/offreid/01e84be6-34a9-4f08-8ba4-62b689e166de/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.le-masbareau.com	Le Masbareau	79	1.426705	45.82609	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60956	Maison d'hôtesde charme	1387 Avenue de Biarritz - Quartier Ilbarritz - 64210 BIDART		1387 Avenue de Biarritz - Quartier Ilbarritz - 64210 BIDART	1387 Avenue de Biarritz - Quartier Ilbarritz - 64210 BIDART	1387 Avenue de Biarritz - Quartier Ilbarritz - 642	1387 Avenue de Biarritz - Quartier Ilbarritz - 642	+33 (0)5 59 43 83 00	559438300	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	669	Piscine,Wifi,Animaux non acceptés,Spa,Golf,Parking		http://www.iguide-hotels.com/irigoian/bidart/tabid/23288/offreid/c16508e5-eb91-4596-bb88-dae5059e43c6/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.irigoian.com/	Irigoian	100	-1.574231	43.45551	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60957	Maison d'hôtesde charme	LE MAS D'ALZON - 07150 VAGNAS		LE MAS D'ALZON - 07150 VAGNAS	LE MAS D'ALZON - 07150 VAGNAS	LE MAS D'ALZON - 07150 VAGNAS	LE MAS D'ALZON - 07150 VAGNAS	+33 3 34 75 38 06	334753806	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	672	Piscine,Wifi,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-mas-d-alzon/vagnas/tabid/23288/offreid/7278495a-74a0-42d5-b639-ac407bdb8755/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lemasdalzon.com/	Le Mas d’Alzon	98	4.366287	44.34532	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60958	Maison d'hôtesde charme	LES SABLIÈRES - 26110 MIRABEL AUX BARONNIES		LES SABLIÈRES - 26110 MIRABEL AUX BARONNIES	LES SABLIÈRES - 26110 MIRABEL AUX BARONNIES	LES SABLIÈRES - 26110 MIRABEL AUX BARONNIES	LES SABLIÈRES - 26110 MIRABEL AUX BARONNIES	+33 4 75 27 12 97	475271297	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	673	Piscine,Wifi,Table d'hôtes,Animaux non acceptés,Tennis,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-baronnie/mirabel-aux-baronnies/tabid/23288/offreid/75663692-aa21-4e00-aa71-2b65b8f8ca0c/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chambre-hote-drome.com/	La Baronnie	80	5.100817	44.31555	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60959	Maison d'hôtesde charme	LA CROIX - 07260 VERNON		LA CROIX - 07260 VERNON	LA CROIX - 07260 VERNON	LA CROIX - 07260 VERNON	LA CROIX - 07260 VERNON	+33 4 75 39 68 69	475396869	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	676	Piscine,Table d'hôtes,Animaux non acceptés,Randonnée pédestre		http://www.iguide-hotels.com/le-mas-de-la-cigale/vernon/tabid/23288/offreid/6748dea4-250e-4629-8e53-1979fef52534/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lemasdelacigale.com	Le Mas de la Cigale	98	4.223368	44.50483	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60960	Maison d'hôtesde charme	LA CHAPELLE - 38650 CHATEAU BERNARD		LA CHAPELLE - 38650 CHATEAU BERNARD	LA CHAPELLE - 38650 CHATEAU BERNARD	LA CHAPELLE - 38650 CHATEAU BERNARD	LA CHAPELLE - 38650 CHATEAU BERNARD	04 76 34 00 84	476340084	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	678	Piscine,Wifi,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/clos-de-la-sauvagine/chateau-bernard/tabid/23288/offreid/e22ca479-b911-401e-8b97-bf5e1f9edabc/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.closdelasauvagine.com/	CLOS DE LA SAUVAGINE	90	5.575336	44.97411	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60961	Maison d'hôtesde charme	AVENUE DES SERRETS - 04100 MANOSQUE		AVENUE DES SERRETS - 04100 MANOSQUE	AVENUE DES SERRETS - 04100 MANOSQUE	AVENUE DES SERRETS - 04100 MANOSQUE	AVENUE DES SERRETS - 04100 MANOSQUE	+33 4 92 71 14 18	492711418	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	680	Wifi,Table d'hôtes,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-bastide-de-l-adrech/manosque/tabid/23288/offreid/72a62abf-f41e-425d-9ee8-a626a7caa7a2/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.bastide-adrech.com/fr/	La Bastide de l'Adrech	78	5.77883	43.82175	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60962	Maison d'hôtesde charme	Rigoulac - 12210 LA TERRISSE		Rigoulac - 12210 LA TERRISSE	Rigoulac - 12210 LA TERRISSE	Rigoulac - 12210 LA TERRISSE	Rigoulac - 12210 LA TERRISSE	+33 5 65 66 37 54	565663754	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	682	Piscine,Wifi,Table d'hôtes,Animaux non acceptés,Spa,Randonnée pédestre,Parking		http://www.iguide-hotels.com/le-mas-de-rigoulac/la-terrisse/tabid/23288/offreid/90db6d15-fa42-4510-b4de-823b21b28490/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.lemasderigoulac.fr	Le Mas de Rigoulac	125	2.795306	44.72781	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60963	Maison d'hôtesde charme	L’Auzière de Soubeyras - Chemin des Alafoux - 84560 MENERBES		L’Auzière de Soubeyras - Chemin des Alafoux - 84560 MENERBES	L’Auzière de Soubeyras - Chemin des Alafoux - 84560 MENERBES	L’Auzière de Soubeyras - Chemin des Alafoux - 8456	L’Auzière de Soubeyras - Chemin des Alafoux - 8456	+33 4 90 72 94 14	490729414	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	683	Piscine,Wifi gratuit,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-bastide-de-soubeyras/menerbes/tabid/23288/offreid/4245708d-d11f-43b8-a514-02895e0f7e17/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.bastidesoubeyras.com/	La Bastide de Soubeyras	135	5.203215	43.85314	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60964	Hôtel de charme	8 ROUTE DE LA PLAINE - 76590 BELMESNIL		8 ROUTE DE LA PLAINE - 76590 BELMESNIL	8 ROUTE DE LA PLAINE - 76590 BELMESNIL	8 ROUTE DE LA PLAINE - 76590 BELMESNIL	8 ROUTE DE LA PLAINE - 76590 BELMESNIL	+33 2 32 14 00 00	232140000	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	684	Wifi,Animaux non acceptés,Parking	3	http://www.iguide-hotels.com/clos-masure/belmesnil/tabid/23287/offreid/40ac573f-89a6-481e-bee7-28eaadb1310e/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.closmasure.com/	Clos Masure	99	1.04870500000004	49.76862	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60965	Maison d'hôtesde charme	ROUTE DE MOLANS - 26160 LE POET LAVAL		ROUTE DE MOLANS - 26160 LE POET LAVAL	ROUTE DE MOLANS - 26160 LE POET LAVAL	ROUTE DE MOLANS - 26160 LE POET LAVAL	ROUTE DE MOLANS - 26160 LE POET LAVAL	+33 4 75 46 35 59	475463559	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	685	Piscine,Wifi gratuit,Table d'hôtes,Animaux acceptés,Golf,Randonnée pédestre,Équitation		http://www.iguide-hotels.com/le-mas-des-alibeaux/le-poet-laval/tabid/23288/offreid/2e7aff84-92a6-43fd-b314-0d519d3f62be/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://masdesalibeaux.com	Le Mas des Alibeaux	75	4.998372	44.53085	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60967	Maison d'hôtesde charme	14, CHEMIN DES SABLES - 06160 JUAN LES PINS		14, CHEMIN DES SABLES - 06160 JUAN LES PINS	14, CHEMIN DES SABLES - 06160 JUAN LES PINS	14, CHEMIN DES SABLES - 06160 JUAN LES PINS	14, CHEMIN DES SABLES - 06160 JUAN LES PINS	+33 6 51 76 72 73	651767273	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	690	Wifi,Animaux non acceptés,Parking		http://www.iguide-hotels.com/la-bastide-du-bosquet/juan-les-pins/tabid/23288/offreid/72b9507a-cb05-4b95-b191-879052a043d0/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lebosquet06.com	La Bastide du Bosquet	135	7.11955	43.569	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
60968	Maison d'hôtesde charme	1, rue Pierre Mouchoux - 21190 MEURSAULT		1, rue Pierre Mouchoux - 21190 MEURSAULT	1, rue Pierre Mouchoux - 21190 MEURSAULT	1, rue Pierre Mouchoux - 21190 MEURSAULT	1, rue Pierre Mouchoux - 21190 MEURSAULT	06 08 93 25 82	608932582	NULL	Restaurant	2016-03-24 11:42:48	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	692	Wifi,Animaux non acceptés,Parking		http://www.iguide-hotels.com/clos-saint-jacques/meursault/tabid/23288/offreid/628c3ab2-7787-454a-816c-e479645c9244/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.clossaintjacques.fr/	Clos Saint Jacques 	88	4.769007	46.97771	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
